,time,price,change,volume,amount,type
541,09:57:16,15.12,-0.01,186,281422,卖盘
542,09:57:19,15.13,0.01,51,77163,买盘
543,09:57:22,15.13,0.0,91,137688,卖盘
544,09:57:25,15.13,0.0,7,10591,卖盘
545,09:57:27,15.13,0.0,67,101400,卖盘
546,09:57:31,15.13,0.0,89,134662,卖盘
547,09:57:34,15.14,0.01,49,74162,买盘
548,09:57:37,15.13,-0.01,26,39338,卖盘
549,09:57:40,15.14,0.01,234,354181,买盘
550,09:57:43,15.14,0.0,27,40878,买盘
551,09:57:46,15.14,0.0,69,104408,买盘
552,09:57:49,15.14,0.0,136,205903,买盘
553,09:57:52,15.14,0.0,25,37848,买盘
554,09:57:55,15.14,0.0,181,274034,买盘
555,09:57:57,15.13,-0.01,33,49929,卖盘
556,09:58:01,15.13,0.0,102,154426,卖盘
557,09:58:05,15.14,0.01,209,316420,买盘
558,09:58:07,15.14,0.0,41,62083,卖盘
559,09:58:10,15.14,0.0,82,124104,卖盘
560,09:58:13,15.14,0.0,78,118092,卖盘
561,09:58:16,15.13,-0.01,3,4539,卖盘
562,09:58:19,15.14,0.01,46,69628,买盘
563,09:58:22,15.14,0.0,243,367898,买盘
564,09:58:25,15.14,0.0,63,95354,买盘
565,09:58:28,15.13,-0.01,79,119551,卖盘
566,09:58:31,15.14,0.01,63,95388,买盘
567,09:58:34,15.14,0.0,14,21196,卖盘
568,09:58:37,15.13,-0.01,22,33292,卖盘
569,09:58:40,15.14,0.01,63,95382,买盘
570,09:58:43,15.14,0.0,44,66616,卖盘
571,09:58:46,15.14,0.0,100,151400,买盘
572,09:58:49,15.14,0.0,196,296834,卖盘
573,09:58:52,15.15,0.01,96,145430,买盘
574,09:58:55,15.14,-0.01,367,555739,卖盘
575,09:58:58,15.14,0.0,33,49961,买盘
576,09:59:01,15.14,0.0,165,249810,买盘
577,09:59:05,15.14,0.0,107,162050,买盘
578,09:59:07,15.14,0.0,62,93861,买盘
579,09:59:10,15.14,0.0,149,225475,买盘
580,09:59:13,15.14,0.0,93,140802,买盘
581,09:59:16,15.14,0.0,16,24224,卖盘
582,09:59:19,15.13,-0.01,259,392106,卖盘
583,09:59:22,15.13,0.0,14,21192,卖盘
584,09:59:25,15.14,0.01,568,859702,买盘
585,09:59:28,15.14,0.0,170,257230,买盘
586,09:59:31,15.14,0.0,390,590400,买盘
587,09:59:34,15.14,0.0,56,84776,买盘
588,09:59:37,15.14,0.0,21,31870,买盘
589,09:59:40,15.13,-0.01,87,131649,卖盘
590,09:59:43,15.13,0.0,30,45415,卖盘
591,09:59:46,15.14,0.01,246,372444,买盘
592,09:59:51,15.13,-0.01,41,62088,卖盘
593,09:59:55,15.14,0.01,190,287510,买盘
594,09:59:58,15.13,-0.01,72,108952,卖盘
595,10:00:01,15.13,0.0,72,108956,卖盘
596,10:00:05,15.13,0.0,20,30184,卖盘
597,10:00:07,15.13,0.0,11,16643,买盘
598,10:00:09,15.13,0.0,318,481134,买盘
599,10:00:13,15.13,0.0,13,18988,买盘
600,10:00:15,15.13,0.0,118,179150,卖盘
601,10:00:18,15.13,0.0,45,67400,买盘
602,10:00:22,15.13,0.0,45,68085,买盘
603,10:00:25,15.13,0.0,37,55981,卖盘
604,10:00:28,15.12,-0.01,24,36302,卖盘
605,10:00:31,15.12,0.0,218,329725,卖盘
606,10:00:34,15.13,0.01,135,204255,买盘
607,10:00:37,15.13,0.0,10,15130,卖盘
608,10:00:40,15.13,0.0,30,45375,买盘
609,10:00:43,15.13,0.0,49,74118,买盘
610,10:00:46,15.13,0.0,334,505688,买盘
611,10:00:49,15.13,0.0,121,183067,买盘
612,10:00:51,15.12,-0.01,2,3024,中性盘
613,10:00:55,15.13,0.01,233,352306,买盘
614,10:00:58,15.12,-0.01,45,68040,买盘
615,10:01:01,15.13,0.01,48,72603,买盘
616,10:01:05,15.11,-0.02,79,119402,卖盘
617,10:01:07,15.12,0.01,46,69552,中性盘
618,10:01:10,15.11,-0.01,123,185942,卖盘
619,10:01:12,15.12,0.01,3,4537,中性盘
620,10:01:15,15.11,-0.01,21,31751,卖盘
621,10:01:19,15.12,0.01,54,81626,买盘
622,10:01:22,15.11,-0.01,72,108792,卖盘
623,10:01:25,15.11,0.0,58,87639,卖盘
624,10:01:28,15.11,0.0,64,96715,卖盘
625,10:01:31,15.11,0.0,32,48352,卖盘
626,10:01:40,15.1,-0.01,28,42280,卖盘
627,10:01:43,15.1,0.0,2,3020,卖盘
628,10:01:45,15.1,0.0,16,24160,卖盘
629,10:01:49,15.1,0.0,160,241656,卖盘
630,10:01:52,15.11,0.01,74,111744,买盘
631,10:01:54,15.1,-0.01,94,141970,卖盘
632,10:01:58,15.1,0.0,17,25670,卖盘
633,10:02:01,15.1,0.0,194,293488,卖盘
634,10:02:05,15.12,0.02,914,1381746,买盘
635,10:02:07,15.12,0.0,35,52920,卖盘
636,10:02:09,15.12,0.0,8,12096,卖盘
637,10:02:13,15.1,-0.02,55,83146,卖盘
638,10:02:16,15.12,0.02,10,15116,买盘
639,10:02:22,15.1,-0.02,86,129951,卖盘
640,10:02:25,15.12,0.02,87,131425,买盘
641,10:02:28,15.11,-0.01,13,19655,中性盘
642,10:02:30,15.11,0.0,2,3023,卖盘
643,10:02:34,15.11,0.0,6,9065,买盘
644,10:02:37,15.11,0.0,42,63462,买盘
645,10:02:40,15.11,0.0,9,13592,买盘
646,10:02:43,15.11,0.0,336,507686,买盘
647,10:02:46,15.1,-0.01,182,274909,卖盘
648,10:02:49,15.11,0.01,52,77816,买盘
649,10:02:55,15.11,0.0,29,44582,卖盘
650,10:02:58,15.12,0.01,469,708354,买盘
651,10:03:01,15.11,-0.01,45,67995,卖盘
652,10:03:04,15.11,0.0,27,40812,卖盘
653,10:03:07,15.11,0.0,48,72569,卖盘
654,10:03:09,15.11,0.0,20,30230,卖盘
655,10:03:13,15.11,0.0,90,136149,卖盘
656,10:03:16,15.11,0.0,73,110307,卖盘
657,10:03:19,15.1,-0.01,260,392854,卖盘
658,10:03:22,15.12,0.02,10,15123,卖盘
659,10:03:24,15.12,0.0,129,195014,买盘
660,10:03:27,15.12,0.0,41,61987,中性盘
661,10:03:31,15.13,0.01,1,1513,买盘
662,10:03:34,15.12,-0.01,24,36288,卖盘
663,10:03:37,15.12,0.0,51,77112,卖盘
664,10:03:40,15.13,0.01,74,111943,买盘
665,10:03:43,15.13,0.0,13,19669,买盘
666,10:03:46,15.12,-0.01,44,66657,卖盘
667,10:03:49,15.13,0.01,91,137613,买盘
668,10:03:51,15.13,0.0,313,473569,买盘
669,10:03:54,15.13,0.0,103,155839,卖盘
670,10:03:57,15.13,0.0,69,104412,卖盘
671,10:04:01,15.13,0.0,60,90804,卖盘
672,10:04:04,15.13,0.0,18,27234,卖盘
673,10:04:07,15.13,0.0,31,46906,卖盘
674,10:04:10,15.13,0.0,28,42364,卖盘
675,10:04:12,15.13,0.0,67,101371,卖盘
676,10:04:16,15.13,0.0,30,45397,卖盘
677,10:04:19,15.14,0.01,117,177022,买盘
678,10:04:22,15.13,-0.01,92,139205,卖盘
679,10:04:25,15.14,0.01,117,177033,买盘
680,10:04:28,15.14,0.0,80,121095,买盘
681,10:04:31,15.13,-0.01,108,163446,卖盘
682,10:04:34,15.14,0.01,71,107487,买盘
683,10:04:37,15.14,0.0,215,325410,买盘
684,10:04:40,15.14,0.0,29,43898,买盘
685,10:04:43,15.13,-0.01,301,455467,卖盘
686,10:04:46,15.13,0.0,94,142222,卖盘
687,10:04:49,15.13,0.0,125,189056,买盘
688,10:04:51,15.13,0.0,37,55981,买盘
689,10:04:55,15.13,0.0,169,255594,买盘
690,10:04:58,15.13,0.0,244,369171,买盘
691,10:05:01,15.13,0.0,313,473533,买盘
692,10:05:05,15.12,-0.01,70,105882,卖盘
693,10:05:06,15.13,0.01,2,3026,卖盘
694,10:05:09,15.13,0.0,74,112023,卖盘
695,10:05:13,15.14,0.01,16,24220,买盘
696,10:05:16,15.14,0.0,58,87797,买盘
697,10:05:19,15.13,-0.01,8,12104,卖盘
698,10:05:21,15.13,0.0,6,9078,卖盘
699,10:05:25,15.14,0.01,246,372444,买盘
700,10:05:28,15.13,-0.01,88,133145,卖盘
701,10:05:30,15.13,0.0,85,128617,卖盘
702,10:05:34,15.14,0.01,101,152909,买盘
703,10:05:37,15.13,-0.01,104,157352,卖盘
704,10:05:40,15.13,0.0,101,152813,卖盘
705,10:05:43,15.13,0.0,59,89275,买盘
706,10:05:46,15.12,-0.01,38,57484,卖盘
707,10:05:48,15.13,0.01,25,37825,买盘
708,10:05:52,15.12,-0.01,69,104392,卖盘
709,10:05:55,15.12,0.0,70,105874,卖盘
710,10:05:58,15.13,0.01,3,4539,买盘
711,10:06:01,15.12,-0.01,25,37800,卖盘
712,10:06:05,15.13,0.01,296,447848,买盘
713,10:06:07,15.13,0.0,412,623438,卖盘
714,10:06:10,15.13,0.0,1,756,卖盘
715,10:06:13,15.13,0.0,34,51442,卖盘
716,10:06:16,15.13,0.0,100,151373,卖盘
717,10:06:19,15.13,0.0,120,181628,卖盘
718,10:06:22,15.14,0.01,29,43900,买盘
719,10:06:24,15.13,-0.01,26,39338,卖盘
720,10:06:27,15.13,0.0,13,19670,卖盘
721,10:06:30,15.14,0.01,249,376953,买盘
722,10:06:34,15.13,-0.01,37,55982,卖盘
723,10:06:37,15.13,0.0,134,202765,卖盘
724,10:06:40,15.13,0.0,368,557556,卖盘
725,10:06:43,15.14,0.01,105,158112,买盘
726,10:06:45,15.13,-0.01,28,42364,卖盘
727,10:06:48,15.13,0.0,64,96882,卖盘
728,10:06:52,15.14,0.01,40,60560,买盘
729,10:06:55,15.14,0.0,1046,1583627,买盘
730,10:06:58,15.14,0.0,37,56018,卖盘
731,10:07:01,15.13,-0.01,78,118062,卖盘
732,10:07:05,15.14,0.01,22,33296,买盘
733,10:07:07,15.15,0.01,456,690839,买盘
734,10:07:10,15.14,-0.01,1794,2718021,卖盘
735,10:07:13,15.17,0.03,1007,1526630,买盘
736,10:07:16,15.15,-0.02,955,1448669,卖盘
737,10:07:19,15.19,0.04,2598,3944914,买盘
738,10:07:22,15.17,-0.02,140,213829,卖盘
739,10:07:25,15.2,0.03,145,220385,买盘
740,10:07:28,15.2,0.0,154,234073,买盘
741,10:07:31,15.2,0.0,120,182395,买盘
742,10:07:34,15.19,-0.01,173,262887,卖盘
743,10:07:37,15.22,0.03,3069,4665415,买盘
744,10:07:39,15.2,-0.02,1620,2463358,卖盘
745,10:07:43,15.22,0.02,183,278543,中性盘
746,10:07:46,15.23,0.01,301,458354,买盘
747,10:07:49,15.22,-0.01,252,383681,卖盘
748,10:07:51,15.23,0.01,1368,2081152,买盘
749,10:07:54,15.23,0.0,708,1077611,买盘
750,10:07:58,15.22,-0.01,365,555582,中性盘
751,10:08:01,15.23,0.01,404,615217,买盘
752,10:08:05,15.21,-0.02,263,400473,卖盘
753,10:08:07,15.22,0.01,215,327261,买盘
754,10:08:10,15.2,-0.02,1007,1531354,卖盘
755,10:08:13,15.2,0.0,384,583612,买盘
756,10:08:16,15.2,0.0,319,484831,买盘
757,10:08:18,15.2,0.0,358,544078,买盘
758,10:08:22,15.2,0.0,209,317528,买盘
759,10:08:24,15.2,0.0,37,56213,买盘
760,10:08:27,15.19,-0.01,50,75973,卖盘
761,10:08:31,15.19,0.0,69,104809,卖盘
762,10:08:34,15.19,0.0,90,136765,买盘
763,10:08:36,15.18,-0.01,11,16699,卖盘
764,10:08:40,15.19,0.01,118,179234,买盘
765,10:08:43,15.19,0.0,85,129104,买盘
766,10:08:46,15.2,0.01,165,250631,买盘
767,10:08:49,15.18,-0.02,84,127575,卖盘
768,10:08:51,15.19,0.01,38,57709,中性盘
769,10:08:55,15.18,-0.01,41,62248,卖盘
770,10:08:58,15.19,0.01,32,48605,买盘
771,10:09:01,15.19,0.0,28,42514,买盘
772,10:09:04,15.19,0.0,44,66825,买盘
773,10:09:07,15.19,0.0,146,221732,买盘
774,10:09:10,15.19,0.0,55,83515,买盘
775,10:09:13,15.19,0.0,122,185318,买盘
776,10:09:16,15.18,-0.01,152,230831,卖盘
777,10:09:18,15.19,0.01,73,110850,买盘
778,10:09:22,15.19,0.0,20,30380,买盘
779,10:09:24,15.19,0.0,186,282544,买盘
780,10:09:27,15.19,0.0,106,160235,买盘
781,10:09:31,15.19,0.0,170,258185,买盘
782,10:09:34,15.19,0.0,254,385826,买盘
783,10:09:37,15.19,0.0,7,10634,卖盘
784,10:09:40,15.19,0.0,181,275063,卖盘
785,10:09:43,15.19,0.0,43,65317,卖盘
786,10:09:46,15.2,0.01,365,554455,买盘
787,10:09:49,15.19,-0.01,49,74445,卖盘
788,10:09:52,15.19,0.0,111,168613,卖盘
789,10:09:55,15.19,0.0,1047,1591397,卖盘
790,10:09:58,15.2,0.01,201,305517,买盘
791,10:10:01,15.2,0.0,31,47120,卖盘
792,10:10:05,15.2,0.0,417,634388,卖盘
793,10:10:06,15.21,0.01,59,89700,买盘
794,10:10:10,15.21,0.0,34,51714,卖盘
795,10:10:12,15.21,0.0,101,153632,卖盘
796,10:10:16,15.21,0.0,14,21289,买盘
797,10:10:19,15.21,0.0,59,89699,买盘
798,10:10:22,15.2,-0.01,246,373922,卖盘
799,10:10:25,15.2,0.0,824,1251572,买盘
800,10:10:27,15.19,-0.01,504,766261,买盘
801,10:10:31,15.2,0.01,175,265937,买盘
802,10:10:34,15.2,0.0,390,592800,卖盘
803,10:10:37,15.18,-0.02,281,427050,卖盘
804,10:10:39,15.18,0.0,155,235466,卖盘
805,10:10:42,15.19,0.01,26,39497,中性盘
806,10:10:46,15.19,0.0,21,31898,买盘
807,10:10:49,15.18,-0.01,195,296010,卖盘
808,10:10:58,15.18,0.0,47,71321,买盘
809,10:11:01,15.17,-0.01,199,302162,卖盘
810,10:11:04,15.18,0.01,190,288266,中性盘
811,10:11:07,15.17,-0.01,5,7585,中性盘
812,10:11:10,15.17,0.0,202,306384,买盘
813,10:11:12,15.17,0.0,95,144115,买盘
814,10:11:16,15.17,0.0,117,177483,买盘
815,10:11:18,15.16,-0.01,76,115216,卖盘
816,10:11:21,15.17,0.01,41,62161,买盘
817,10:11:25,15.16,-0.01,22,33356,卖盘
818,10:11:28,15.16,0.0,271,410785,卖盘
819,10:11:37,15.15,-0.01,14,21212,卖盘
820,10:11:40,15.15,0.0,321,486330,卖盘
821,10:11:42,15.15,0.0,49,74235,买盘
822,10:11:46,15.15,0.0,175,265094,买盘
823,10:11:49,15.14,-0.01,310,469362,卖盘
824,10:11:52,15.15,0.01,54,81768,买盘
825,10:11:55,15.15,0.0,109,165130,买盘
826,10:11:58,15.14,-0.01,31,46934,中性盘
827,10:12:00,15.15,0.01,25,37870,买盘
828,10:12:05,15.14,-0.01,13,19683,卖盘
829,10:12:06,15.14,0.0,40,60560,卖盘
830,10:12:09,15.14,0.0,64,96896,卖盘
831,10:12:13,15.15,0.01,545,825588,买盘
832,10:12:16,15.15,0.0,14,21210,卖盘
833,10:12:18,15.15,0.0,20,30300,卖盘
834,10:12:22,15.15,0.0,4,6060,卖盘
835,10:12:24,15.15,0.0,65,98516,卖盘
836,10:12:28,15.15,0.0,117,177355,卖盘
837,10:12:31,15.16,0.01,142,215262,买盘
838,10:12:34,15.16,0.0,23,34868,中性盘
839,10:12:36,15.16,0.0,5,7580,卖盘
840,10:12:40,15.16,0.0,3,4548,卖盘
841,10:12:43,15.17,0.01,120,182030,买盘
842,10:12:45,15.17,0.0,627,950057,买盘
843,10:12:48,15.16,-0.01,195,295620,中性盘
844,10:12:51,15.17,0.01,235,356557,买盘
845,10:12:55,15.17,0.0,62,94099,卖盘
846,10:12:57,15.17,0.0,33,50061,卖盘
847,10:13:01,15.17,0.0,99,150193,卖盘
848,10:13:05,15.15,-0.02,33,50046,卖盘
849,10:13:07,15.17,0.02,46,69790,卖盘
850,10:13:10,15.17,0.0,8,12137,卖盘
851,10:13:12,15.17,0.0,117,177570,卖盘
852,10:13:16,15.18,0.01,4,6070,买盘
853,10:13:18,15.16,-0.02,5,7580,卖盘
854,10:13:25,15.17,0.01,38,57644,买盘
855,10:13:28,15.17,0.0,13,19722,卖盘
856,10:13:31,15.17,0.0,14,21238,卖盘
857,10:13:34,15.17,0.0,99,150184,卖盘
858,10:13:37,15.16,-0.01,468,709882,卖盘
859,10:13:39,15.17,0.01,17,25789,买盘
860,10:13:43,15.16,-0.01,27,40954,卖盘
861,10:13:45,15.17,0.01,19,28807,买盘
862,10:13:49,15.16,-0.01,26,39417,卖盘
863,10:13:52,15.17,0.01,51,77317,买盘
864,10:13:55,15.16,-0.01,18,27296,卖盘
865,10:13:57,15.17,0.01,151,229067,买盘
866,10:14:01,15.17,0.0,16,24276,卖盘
867,10:14:05,15.18,0.01,110,166980,买盘
868,10:14:07,15.18,0.0,19,28845,卖盘
869,10:14:10,15.18,0.0,21,31879,卖盘
870,10:14:12,15.19,0.01,75,113925,买盘
871,10:14:16,15.18,-0.01,103,156407,卖盘
872,10:14:19,15.19,0.01,206,312914,买盘
873,10:14:22,15.18,-0.01,11,16705,卖盘
874,10:14:25,15.18,0.0,57,86528,卖盘
875,10:14:27,15.19,0.01,60,91133,买盘
876,10:14:31,15.19,0.0,13,19747,买盘
877,10:14:34,15.19,0.0,18,27342,买盘
878,10:14:37,15.19,0.0,20,30367,买盘
879,10:14:39,15.19,0.0,59,89621,买盘
880,10:14:43,15.18,-0.01,12,18224,卖盘
881,10:14:46,15.19,0.01,22,33413,买盘
882,10:14:49,15.19,0.0,122,185317,买盘
883,10:14:51,15.19,0.0,76,115403,买盘
884,10:14:55,15.19,0.0,159,242276,买盘
885,10:14:58,15.19,0.0,2,3038,卖盘
886,10:15:01,15.19,0.0,110,167090,卖盘
887,10:15:05,15.19,0.0,8,12154,卖盘
888,10:15:07,15.19,0.0,23,34944,卖盘
889,10:15:10,15.19,0.0,166,252184,卖盘
890,10:15:13,15.19,0.0,704,1070054,卖盘
891,10:15:16,15.2,0.01,481,731097,买盘
892,10:15:18,15.2,0.0,214,325180,买盘
893,10:15:22,15.19,-0.01,61,92700,卖盘
894,10:15:24,15.2,0.01,233,353973,买盘
895,10:15:28,15.2,0.0,48,72960,买盘
896,10:15:31,15.2,0.0,174,264587,买盘
897,10:15:34,15.19,-0.01,577,876979,卖盘
898,10:15:40,15.19,0.0,200,303890,卖盘
899,10:15:43,15.19,0.0,409,621651,卖盘
900,10:15:46,15.19,0.0,56,85072,卖盘
901,10:15:48,15.2,0.01,120,182351,买盘
902,10:15:52,15.19,-0.01,36,54695,卖盘
903,10:15:55,15.19,0.0,44,66836,卖盘
904,10:15:58,15.19,0.0,306,464054,卖盘
905,10:16:01,15.19,0.0,140,212672,买盘
906,10:16:04,15.19,0.0,25,37975,买盘
907,10:16:07,15.19,0.0,15,22784,买盘
908,10:16:09,15.19,0.0,1,1519,卖盘
909,10:16:13,15.19,0.0,104,157976,卖盘
910,10:16:16,15.19,0.0,39,59241,卖盘
911,10:16:18,15.19,0.0,326,495194,卖盘
912,10:16:22,15.19,0.0,369,560511,卖盘
913,10:16:25,15.2,0.01,236,358584,买盘
914,10:16:28,15.19,-0.01,30,45550,中性盘
915,10:16:31,15.19,0.0,4,6076,买盘
916,10:16:34,15.17,-0.02,337,511416,卖盘
917,10:16:37,15.19,0.02,200,303413,买盘
918,10:16:39,15.18,-0.01,4,6072,卖盘
919,10:16:43,15.18,0.0,27,40986,卖盘
920,10:16:45,15.18,0.0,7,10626,卖盘
921,10:16:49,15.17,-0.01,49,74381,卖盘
922,10:16:51,15.19,0.02,53,80473,买盘
923,10:16:55,15.18,-0.01,31,47058,卖盘
924,10:16:58,15.18,0.0,18,27324,卖盘
925,10:17:01,15.18,0.0,21,31878,卖盘
926,10:17:04,15.18,0.0,54,81968,买盘
927,10:17:07,15.18,0.0,20,30360,买盘
928,10:17:09,15.17,-0.01,65,98605,卖盘
929,10:17:13,15.17,0.0,29,43984,买盘
930,10:17:16,15.17,0.0,62,94019,买盘
931,10:17:19,15.17,0.0,1,1517,买盘
932,10:17:24,15.16,-0.01,43,65188,卖盘
933,10:17:31,15.16,0.0,34,51553,卖盘
934,10:17:34,15.16,0.0,160,242619,卖盘
935,10:17:36,15.16,0.0,17,25772,买盘
936,10:17:40,15.16,0.0,2,3032,买盘
937,10:17:43,15.15,-0.01,25,37875,卖盘
938,10:17:45,15.15,0.0,73,110595,卖盘
939,10:17:49,15.15,0.0,7,10607,卖盘
940,10:17:51,15.16,0.01,25,37887,买盘
941,10:17:55,15.15,-0.01,157,237855,卖盘
942,10:17:58,15.16,0.01,27,40908,买盘
943,10:18:01,15.16,0.0,32,48481,买盘
944,10:18:05,15.16,0.0,78,118175,买盘
945,10:18:07,15.15,-0.01,21,31815,卖盘
946,10:18:10,15.15,0.0,9,13638,卖盘
947,10:18:13,15.15,0.0,44,66665,卖盘
948,10:18:16,15.15,0.0,57,86355,买盘
949,10:18:19,15.14,-0.01,6,9087,卖盘
950,10:18:21,15.14,0.0,71,107494,卖盘
951,10:18:25,15.14,0.0,5,7570,卖盘
952,10:18:28,15.14,0.0,27,40889,卖盘
953,10:18:31,15.14,0.0,80,121160,卖盘
954,10:18:34,15.15,0.01,17,25755,买盘
955,10:18:37,15.15,0.0,56,84794,买盘
956,10:18:43,15.14,-0.01,103,155980,卖盘
957,10:18:45,15.14,0.0,46,69654,卖盘
958,10:18:48,15.15,0.01,38,57567,买盘
959,10:18:52,15.15,0.0,126,190890,买盘
960,10:18:55,15.14,-0.01,53,80291,卖盘
961,10:18:58,15.15,0.01,78,118160,买盘
962,10:19:01,15.14,-0.01,14,21207,卖盘
963,10:19:04,15.14,0.0,20,30280,卖盘
964,10:19:07,15.14,0.0,110,166604,卖盘
965,10:19:10,15.15,0.01,9,13632,中性盘
966,10:19:12,15.15,0.0,34,51498,卖盘
967,10:19:16,15.15,0.0,10,15150,卖盘
968,10:19:19,15.15,0.0,76,115124,卖盘
969,10:19:22,15.15,0.0,7,10605,卖盘
970,10:19:25,15.16,0.01,43,65187,买盘
971,10:19:28,15.15,-0.01,27,40905,卖盘
972,10:19:30,15.14,-0.01,42,63597,卖盘
973,10:19:34,15.16,0.02,34,51544,买盘
974,10:19:36,15.15,-0.01,27,40905,中性盘
975,10:19:40,15.16,0.01,40,60608,买盘
976,10:19:42,15.15,-0.01,77,116655,卖盘
977,10:19:48,15.15,0.0,507,767685,卖盘
978,10:19:51,15.16,0.01,33,49998,买盘
979,10:19:55,15.15,-0.01,38,57570,卖盘
980,10:19:58,15.15,0.0,14,21210,卖盘
981,10:20:01,15.15,0.0,466,706367,卖盘
982,10:20:05,15.16,0.01,84,127344,买盘
983,10:20:07,15.15,-0.01,45,68175,卖盘
984,10:20:10,15.15,0.0,15,22739,卖盘
985,10:20:12,15.17,0.02,37,56094,买盘
986,10:20:16,15.16,-0.01,2,3032,卖盘
987,10:20:19,15.16,0.0,2,3032,卖盘
988,10:20:23,15.16,0.0,32,48517,卖盘
989,10:20:25,15.16,0.0,8,12128,卖盘
990,10:20:28,15.16,0.0,50,75800,卖盘
991,10:20:31,15.16,0.0,27,40932,卖盘
992,10:20:34,15.17,0.01,118,178953,买盘
993,10:20:37,15.16,-0.01,10,15160,买盘
994,10:20:40,15.16,0.0,60,90905,买盘
995,10:20:43,15.16,0.0,58,87878,买盘
996,10:20:46,15.16,0.0,2,3032,买盘
997,10:20:48,15.16,0.0,33,50028,买盘
998,10:20:51,15.16,0.0,2,3032,买盘
999,10:20:55,15.16,0.0,134,203137,买盘
1000,10:20:58,15.15,-0.01,112,169690,卖盘
1001,10:21:01,15.16,0.01,31,46981,买盘
1002,10:21:04,15.15,-0.01,37,56055,卖盘
1003,10:21:09,15.16,0.01,333,504804,买盘
1004,10:21:13,15.16,0.0,49,74260,买盘
1005,10:21:16,15.15,-0.01,124,187967,卖盘
1006,10:21:19,15.16,0.01,3,4548,买盘
1007,10:21:22,15.16,0.0,36,54560,买盘
1008,10:21:28,15.17,0.01,50,75850,买盘
1009,10:21:31,15.17,0.0,2,3034,买盘
1010,10:21:34,15.16,-0.01,10,15160,卖盘
1011,10:21:37,15.16,0.0,9,13644,卖盘
1012,10:21:40,15.17,0.01,5,7585,买盘
1013,10:21:43,15.17,0.0,24,36388,买盘
1014,10:21:45,15.16,-0.01,11,16676,卖盘
1015,10:21:49,15.16,0.0,10,15160,卖盘
1016,10:21:51,15.17,0.01,60,91008,买盘
1017,10:21:55,15.17,0.0,41,62192,买盘
1018,10:21:58,15.17,0.0,108,163836,卖盘
1019,10:22:01,15.18,0.01,5,7586,买盘
1020,10:22:04,15.18,0.0,134,203283,买盘
1021,10:22:06,15.17,-0.01,2,3034,卖盘
1022,10:22:10,15.17,0.0,53,80440,卖盘
1023,10:22:12,15.17,0.0,11,16693,卖盘
1024,10:22:16,15.18,0.01,30,45520,买盘
1025,10:22:19,15.17,-0.01,3,4551,卖盘
1026,10:22:22,15.18,0.01,223,338514,买盘
1027,10:22:24,15.18,0.0,86,130493,买盘
1028,10:22:28,15.18,0.0,67,101656,买盘
1029,10:22:31,15.17,-0.01,35,53100,卖盘
1030,10:22:34,15.17,0.0,1376,2085892,卖盘
1031,10:22:36,15.17,0.0,83,125969,买盘
1032,10:22:40,15.14,-0.03,384,581686,卖盘
1033,10:22:43,15.16,0.02,74,112252,中性盘
1034,10:22:46,15.17,0.01,118,178858,买盘
1035,10:22:49,15.15,-0.02,70,106050,买盘
1036,10:22:52,15.14,-0.01,25,37855,卖盘
1037,10:22:54,15.15,0.01,1240,1875687,买盘
1038,10:22:58,15.14,-0.01,130,196773,卖盘
1039,10:23:04,15.15,0.01,33,49989,买盘
1040,10:23:07,15.14,-0.01,17,25738,卖盘
1041,10:23:09,15.14,0.0,13,19670,买盘
1042,10:23:13,15.14,0.0,40,60555,买盘
1043,10:23:16,15.15,0.01,47,71204,买盘
1044,10:23:19,15.15,0.0,49,74234,买盘
1045,10:23:21,15.14,-0.01,29,43908,卖盘
1046,10:23:25,15.14,0.0,64,97007,卖盘
1047,10:23:30,15.15,0.01,443,671158,卖盘
1048,10:23:34,15.15,0.0,126,190814,卖盘
1049,10:23:42,15.14,-0.01,30,46196,卖盘
1050,10:23:46,15.14,0.0,4,6057,卖盘
1051,10:23:49,15.15,0.01,82,124219,买盘
1052,10:23:52,15.14,-0.01,18,27252,卖盘
1053,10:23:54,15.15,0.01,48,72708,买盘
1054,10:23:58,15.14,-0.01,1239,1874210,卖盘
1055,10:24:04,15.14,0.0,1246,1881551,买盘
1056,10:24:06,15.15,0.01,10,15133,卖盘
1057,10:24:09,15.14,-0.01,57,86278,中性盘
1058,10:24:13,15.1,-0.04,147,222167,卖盘
1059,10:24:16,15.1,0.0,79,119290,买盘
1060,10:24:19,15.1,0.0,112,169120,买盘
1061,10:24:22,15.1,0.0,329,496790,买盘
1062,10:24:25,15.09,-0.01,86,129833,卖盘
1063,10:24:28,15.09,0.0,72,108648,卖盘
1064,10:24:30,15.1,0.01,228,344229,买盘
1065,10:24:34,15.09,-0.01,228,344223,卖盘
1066,10:24:37,15.1,0.01,478,721780,买盘
1067,10:24:40,15.11,0.01,41,61938,中性盘
1068,10:24:43,15.11,0.0,5,7555,卖盘
1069,10:24:46,15.09,-0.02,986,1488432,卖盘
1070,10:24:48,15.12,0.03,251,378811,买盘
1071,10:24:52,15.12,0.0,230,348292,卖盘
1072,10:24:55,15.15,0.03,166,251256,买盘
1073,10:24:58,15.09,-0.06,930,1403628,卖盘
1074,10:25:01,15.14,0.05,370,558580,买盘
1075,10:25:05,15.11,-0.03,99,149536,买盘
1076,10:25:07,15.11,0.0,24,36264,买盘
1077,10:25:10,15.1,-0.01,19,28705,卖盘
