,time,price,change,volume,amount,type
2238,11:25:58,15.44,0.01,98,151233,买盘
2239,11:26:04,15.44,0.0,61,94184,买盘
2240,11:26:10,15.44,0.0,12,18518,买盘
2241,11:26:13,15.43,-0.01,46,70983,卖盘
2242,11:26:16,15.44,0.01,25,38600,买盘
2243,11:26:22,15.44,0.0,43,66359,买盘
2244,11:26:25,15.44,0.0,16,24704,买盘
2245,11:26:28,15.44,0.0,15,23160,买盘
2246,11:26:34,15.44,0.0,6,9264,买盘
2247,11:26:37,15.44,0.0,5,7720,买盘
2248,11:26:40,15.44,0.0,47,72568,买盘
2249,11:26:42,15.44,0.0,1,1544,买盘
2250,11:26:46,15.44,0.0,47,72544,买盘
2251,11:26:49,15.44,0.0,60,92640,买盘
2252,11:26:52,15.44,0.0,42,64837,买盘
2253,11:26:55,15.44,0.0,64,98812,买盘
2254,11:27:01,15.44,0.0,10,15440,买盘
2255,11:27:05,15.44,0.0,20,30880,买盘
2256,11:27:07,15.43,-0.01,107,165101,卖盘
2257,11:27:10,15.44,0.01,25,39310,买盘
2258,11:27:13,15.44,0.0,5,7720,卖盘
2259,11:27:16,15.44,0.0,50,77200,卖盘
2260,11:27:19,15.44,0.0,47,72568,卖盘
2261,11:27:25,15.44,0.0,3,4633,卖盘
2262,11:27:27,15.44,0.0,36,55600,卖盘
2263,11:27:33,15.45,0.01,36,55615,买盘
2264,11:27:40,15.44,-0.01,30,46320,卖盘
2265,11:27:43,15.44,0.0,15,23167,卖盘
2266,11:27:46,15.44,0.0,20,30880,卖盘
2267,11:27:49,15.44,0.0,29,44776,卖盘
2268,11:27:52,15.45,0.01,10,15450,买盘
2269,11:27:58,15.45,0.0,17,26253,买盘
2270,11:28:01,15.45,0.0,45,69500,买盘
2271,11:28:04,15.44,-0.01,4,6176,卖盘
2272,11:28:07,15.44,0.0,25,38621,卖盘
2273,11:28:10,15.45,0.01,207,319815,买盘
2274,11:28:13,15.44,-0.01,27,41711,卖盘
2275,11:28:16,15.45,0.01,4,6180,买盘
2276,11:28:18,15.44,-0.01,54,83390,卖盘
2277,11:28:21,15.45,0.01,19,29355,买盘
2278,11:28:25,15.45,0.0,24,36956,卖盘
2279,11:28:28,15.45,0.0,7,10815,卖盘
2280,11:28:31,15.45,0.0,48,74160,卖盘
2281,11:28:33,15.46,0.01,3,4636,买盘
2282,11:28:37,15.45,-0.01,263,406459,卖盘
2283,11:28:43,15.45,0.0,89,137505,买盘
2284,11:28:46,15.44,-0.01,110,169970,卖盘
2285,11:28:49,15.45,0.01,5,7725,卖盘
2286,11:28:52,15.46,0.01,18,27814,买盘
2287,11:28:54,15.45,-0.01,20,30900,卖盘
2288,11:28:58,15.45,0.0,7,10816,卖盘
2289,11:29:01,15.46,0.01,100,154600,买盘
2290,11:29:07,15.45,-0.01,10,15450,卖盘
2291,11:29:10,15.46,0.01,321,495966,买盘
2292,11:29:13,15.46,0.0,11,17000,买盘
2293,11:29:16,15.44,-0.02,205,316634,卖盘
2294,11:29:19,15.45,0.01,2,3090,卖盘
2295,11:29:25,15.45,0.0,1,1545,买盘
2296,11:29:34,15.45,0.0,46,71070,买盘
2297,11:29:37,15.45,0.0,10,15450,买盘
2298,11:29:40,15.45,0.0,23,35535,买盘
2299,11:29:46,15.45,0.0,248,383060,买盘
2300,11:29:49,15.45,0.0,69,106605,卖盘
2301,11:29:58,15.45,0.0,199,307470,卖盘
2302,11:30:01,15.45,0.0,155,239475,卖盘
2303,13:00:01,15.44,-0.01,383,591632,卖盘
2304,13:00:05,15.45,0.01,1324,2044661,买盘
2305,13:00:07,15.46,0.01,124,191511,买盘
2306,13:00:10,15.46,0.0,44,68395,卖盘
2307,13:00:13,15.46,0.0,11,16759,卖盘
2308,13:00:16,15.47,0.01,382,590708,买盘
2309,13:00:18,15.46,-0.01,15,23166,中性盘
2310,13:00:24,15.46,0.0,6,9276,买盘
2311,13:00:28,15.46,0.0,50,77300,买盘
2312,13:00:34,15.46,0.0,5,7730,买盘
2313,13:00:43,15.45,-0.01,33,50985,卖盘
2314,13:00:48,15.44,-0.01,5,7721,卖盘
2315,13:00:52,15.44,0.0,162,250133,卖盘
2316,13:00:55,15.44,0.0,31,48636,卖盘
2317,13:00:58,15.45,0.01,10,15440,买盘
2318,13:01:01,15.44,-0.01,18,27792,卖盘
2319,13:01:05,15.44,0.0,8,12352,买盘
2320,13:01:10,15.44,0.0,5,7720,卖盘
2321,13:01:13,15.44,0.0,57,88013,卖盘
2322,13:01:15,15.44,0.0,30,46320,卖盘
2323,13:01:19,15.44,0.0,1,1544,卖盘
2324,13:01:22,15.44,0.0,11,16984,卖盘
2325,13:01:25,15.44,0.0,17,26250,卖盘
2326,13:01:28,15.44,0.0,68,104992,卖盘
2327,13:01:31,15.44,0.0,115,177567,卖盘
2328,13:01:34,15.44,0.0,10,15440,卖盘
2329,13:01:37,15.44,0.0,71,109624,买盘
2330,13:01:40,15.43,-0.01,424,654641,卖盘
2331,13:01:42,15.44,0.01,5,7721,中性盘
2332,13:01:46,15.44,0.0,21,32405,卖盘
2333,13:01:49,15.43,-0.01,80,123463,卖盘
2334,13:01:55,15.43,0.0,67,103440,卖盘
2335,13:01:58,15.44,0.01,33,50952,买盘
2336,13:02:01,15.43,-0.01,191,294726,卖盘
2337,13:02:05,15.43,0.0,30,46299,卖盘
2338,13:02:07,15.43,0.0,29,44766,卖盘
2339,13:02:10,15.43,0.0,10,15430,卖盘
2340,13:02:13,15.43,0.0,48,74064,卖盘
2341,13:02:16,15.44,0.01,32,49408,买盘
2342,13:02:19,15.44,0.0,11,16984,买盘
2343,13:02:22,15.44,0.0,51,78744,买盘
2344,13:02:25,15.44,0.0,98,151312,卖盘
2345,13:02:28,15.44,0.0,21,32424,卖盘
2346,13:02:31,15.44,0.0,4,6176,卖盘
2347,13:02:34,15.44,0.0,4,6179,卖盘
2348,13:02:40,15.44,0.0,10,15440,卖盘
2349,13:02:43,15.44,0.0,12,18528,卖盘
2350,13:02:46,15.43,-0.01,196,302593,卖盘
2351,13:02:55,15.44,0.01,23,35512,买盘
2352,13:02:58,15.43,-0.01,8,12347,卖盘
2353,13:03:05,15.44,0.01,3,4632,卖盘
2354,13:03:07,15.45,0.01,1,1545,买盘
2355,13:03:09,15.44,-0.01,41,63304,卖盘
2356,13:03:16,15.44,0.0,30,46320,卖盘
2357,13:03:19,15.44,0.0,10,15440,卖盘
2358,13:03:22,15.44,0.0,27,41688,卖盘
2359,13:03:28,15.43,-0.01,13,20069,卖盘
2360,13:03:31,15.44,0.01,9,13896,买盘
2361,13:03:34,15.43,-0.01,167,257693,卖盘
2362,13:03:37,15.43,0.0,26,40123,卖盘
2363,13:03:40,15.44,0.01,21,32422,买盘
2364,13:03:43,15.44,0.0,36,55560,买盘
2365,13:03:49,15.44,0.0,33,50952,卖盘
2366,13:04:01,15.44,0.0,61,94184,卖盘
2367,13:04:04,15.44,0.0,15,23165,卖盘
2368,13:04:07,15.44,0.0,40,61760,卖盘
2369,13:04:13,15.45,0.01,50,77250,买盘
2370,13:04:16,15.44,-0.01,67,103448,卖盘
2371,13:04:19,15.44,0.0,42,64848,卖盘
2372,13:04:21,15.44,0.0,17,26248,卖盘
2373,13:04:25,15.45,0.01,129,199163,买盘
2374,13:04:28,15.43,-0.02,45,69445,卖盘
2375,13:04:31,15.43,0.0,52,80243,卖盘
2376,13:04:33,15.43,0.0,45,69435,卖盘
2377,13:04:37,15.43,0.0,31,47833,卖盘
2378,13:04:40,15.44,0.01,5,7720,买盘
2379,13:04:46,15.44,0.0,271,418161,买盘
2380,13:04:48,15.42,-0.02,156,240633,卖盘
2381,13:04:52,15.44,0.02,4,6176,买盘
2382,13:04:55,15.44,0.0,39,60187,买盘
2383,13:04:58,15.44,0.0,25,38589,买盘
2384,13:05:05,15.43,-0.01,20,30860,买盘
2385,13:05:07,15.42,-0.01,184,283744,卖盘
2386,13:05:13,15.42,0.0,76,117216,卖盘
2387,13:05:16,15.42,0.0,31,47824,卖盘
2388,13:05:18,15.43,0.01,50,77150,买盘
2389,13:05:22,15.42,-0.01,25,38560,卖盘
2390,13:05:24,15.42,0.0,118,181956,卖盘
2391,13:05:28,15.42,0.0,52,80192,卖盘
2392,13:05:31,15.42,0.0,79,121818,卖盘
2393,13:05:34,15.42,0.0,48,74016,卖盘
2394,13:05:37,15.42,0.0,46,70977,卖盘
2395,13:05:43,15.42,0.0,13,20046,卖盘
2396,13:05:46,15.43,0.01,23,35467,买盘
2397,13:05:49,15.42,-0.01,342,526847,卖盘
2398,13:05:51,15.42,0.0,277,427134,买盘
2399,13:05:55,15.42,0.0,92,141864,买盘
2400,13:05:57,15.42,0.0,57,87859,买盘
2401,13:06:01,15.42,0.0,34,52932,买盘
2402,13:06:05,15.41,-0.01,259,398714,卖盘
2403,13:06:07,15.41,0.0,79,121784,卖盘
2404,13:06:09,15.42,0.01,12,18502,买盘
2405,13:06:13,15.41,-0.01,22,33902,卖盘
2406,13:06:16,15.42,0.01,84,129448,买盘
2407,13:06:19,15.41,-0.01,1,1541,卖盘
2408,13:06:22,15.41,0.0,1179,1816839,卖盘
2409,13:06:28,15.41,0.0,1,1541,买盘
2410,13:06:31,15.42,0.01,26,40079,买盘
2411,13:06:37,15.4,-0.02,6,9240,卖盘
2412,13:06:40,15.41,0.01,18,27738,买盘
2413,13:06:43,15.41,0.0,28,43130,买盘
2414,13:06:46,15.4,-0.01,19,29260,卖盘
2415,13:06:49,15.4,0.0,21,32340,卖盘
2416,13:06:51,15.4,0.0,70,107847,卖盘
2417,13:06:55,15.41,0.01,8,12321,买盘
2418,13:06:58,15.41,0.0,17,26192,买盘
2419,13:07:01,15.4,-0.01,84,129395,卖盘
2420,13:07:05,15.41,0.01,113,174120,买盘
2421,13:07:07,15.4,-0.01,42,64700,卖盘
2422,13:07:10,15.41,0.01,57,87795,买盘
2423,13:07:15,15.41,0.0,93,143261,买盘
2424,13:07:19,15.41,0.0,59,90882,买盘
2425,13:07:22,15.41,0.0,161,248040,买盘
2426,13:07:25,15.4,-0.01,132,203380,卖盘
2427,13:07:27,15.41,0.01,40,61629,买盘
2428,13:07:30,15.41,0.0,129,198398,买盘
2429,13:07:33,15.41,0.0,200,308363,卖盘
2430,13:07:37,15.41,0.0,72,110952,卖盘
2431,13:07:40,15.41,0.0,151,232699,卖盘
2432,13:07:43,15.41,0.0,14,21574,卖盘
2433,13:07:46,15.41,0.0,35,53937,卖盘
2434,13:07:48,15.41,0.0,10,15410,卖盘
2435,13:07:52,15.41,0.0,30,46230,卖盘
2436,13:07:55,15.41,0.0,159,245045,卖盘
2437,13:07:58,15.41,0.0,6,9246,卖盘
2438,13:08:01,15.41,0.0,4,6164,卖盘
2439,13:08:05,15.41,0.0,47,72427,卖盘
2440,13:08:07,15.41,0.0,7,10787,卖盘
2441,13:08:10,15.41,0.0,6,9246,卖盘
2442,13:08:13,15.41,0.0,60,92496,卖盘
2443,13:08:16,15.41,0.0,42,64722,卖盘
2444,13:08:19,15.41,0.0,98,151030,卖盘
2445,13:08:22,15.41,0.0,83,127957,卖盘
2446,13:08:25,15.41,0.0,68,104788,卖盘
2447,13:08:28,15.42,0.01,3,4626,买盘
2448,13:08:30,15.42,0.0,92,141801,买盘
2449,13:08:34,15.41,-0.01,4,6164,卖盘
2450,13:08:37,15.41,0.0,7,10787,卖盘
2451,13:08:40,15.41,0.0,8,12328,卖盘
2452,13:08:43,15.42,0.01,31,47802,买盘
2453,13:08:46,15.41,-0.01,1,1541,卖盘
2454,13:08:49,15.42,0.01,10,15420,买盘
2455,13:08:52,15.41,-0.01,8,12328,卖盘
2456,13:08:55,15.41,0.0,29,44715,卖盘
2457,13:08:58,15.41,0.0,21,32361,卖盘
2458,13:09:01,15.41,0.0,51,78592,卖盘
2459,13:09:05,15.4,-0.01,993,1529838,卖盘
2460,13:09:07,15.41,0.01,1,1541,买盘
2461,13:09:09,15.4,-0.01,25,38506,卖盘
2462,13:09:13,15.42,0.02,23,35444,买盘
2463,13:09:15,15.41,-0.01,21,32368,卖盘
2464,13:09:19,15.41,0.0,20,30820,卖盘
2465,13:09:21,15.41,0.0,148,228068,卖盘
2466,13:09:25,15.41,0.0,39,60099,买盘
2467,13:09:27,15.41,0.0,37,57001,买盘
2468,13:09:31,15.4,-0.01,28,43125,卖盘
2469,13:09:34,15.4,0.0,41,63539,卖盘
2470,13:09:37,15.41,0.01,5,7705,买盘
2471,13:09:40,15.41,0.0,45,69345,买盘
2472,13:09:43,15.41,0.0,102,157125,买盘
2473,13:09:46,15.41,0.0,5,7705,卖盘
2474,13:09:49,15.41,0.0,55,84755,买盘
2475,13:09:52,15.41,0.0,56,86246,买盘
2476,13:09:55,15.4,-0.01,2045,3149369,卖盘
2477,13:09:58,15.4,0.0,1,1540,买盘
2478,13:10:01,15.39,-0.01,821,1263519,卖盘
2479,13:10:05,15.38,-0.01,191,293758,卖盘
2480,13:10:07,15.38,0.0,142,218413,卖盘
2481,13:10:10,15.39,0.01,89,136971,买盘
2482,13:10:13,15.39,0.0,35,53865,卖盘
2483,13:10:16,15.39,0.0,93,143127,卖盘
2484,13:10:19,15.39,0.0,236,363204,卖盘
2485,13:10:21,15.39,0.0,60,92340,买盘
2486,13:10:25,15.39,0.0,24,36936,买盘
2487,13:10:27,15.39,0.0,285,438512,买盘
2488,13:10:31,15.39,0.0,237,364682,买盘
2489,13:10:34,15.4,0.01,281,432740,买盘
2490,13:10:37,15.41,0.01,148,228042,买盘
2491,13:10:40,15.4,-0.01,180,277319,卖盘
2492,13:10:43,15.42,0.02,10,15420,买盘
2493,13:10:46,15.42,0.0,264,407078,买盘
2494,13:10:49,15.41,-0.01,26,40091,卖盘
2495,13:10:52,15.42,0.01,54,83240,买盘
2496,13:10:55,15.42,0.0,84,129528,买盘
2497,13:10:58,15.42,0.0,118,181949,买盘
2498,13:11:01,15.41,-0.01,39,60126,卖盘
2499,13:11:05,15.42,0.01,19,29296,买盘
2500,13:11:07,15.41,-0.01,29,44715,卖盘
2501,13:11:10,15.42,0.01,19,29822,买盘
2502,13:11:13,15.42,0.0,32,49371,卖盘
2503,13:11:16,15.42,0.0,41,63245,卖盘
2504,13:11:19,15.42,0.0,10,15420,卖盘
2505,13:11:22,15.42,0.0,1,1542,卖盘
2506,13:11:25,15.42,0.0,20,30840,卖盘
2507,13:11:28,15.43,0.01,21,32393,买盘
2508,13:11:31,15.42,-0.01,10,15423,卖盘
2509,13:11:34,15.43,0.01,122,188176,买盘
2510,13:11:37,15.43,0.0,75,115725,买盘
2511,13:11:40,15.42,-0.01,186,286908,卖盘
2512,13:11:43,15.43,0.01,62,95614,中性盘
2513,13:11:52,15.44,0.01,2,3088,买盘
2514,13:11:55,15.43,-0.01,51,78736,卖盘
2515,13:11:58,15.44,0.01,70,108080,买盘
2516,13:12:00,15.44,0.0,63,97272,买盘
2517,13:12:05,15.44,0.0,19,29349,卖盘
2518,13:12:07,15.44,0.0,184,284096,卖盘
2519,13:12:10,15.44,0.0,40,61760,买盘
2520,13:12:13,15.45,0.01,91,140585,买盘
2521,13:12:16,15.45,0.0,47,72615,买盘
2522,13:12:18,15.45,0.0,265,409425,买盘
2523,13:12:22,15.45,0.0,7,10815,买盘
2524,13:12:24,15.45,0.0,5,7725,卖盘
2525,13:12:28,15.45,0.0,4,6180,买盘
2526,13:12:34,15.45,0.0,19,29355,卖盘
2527,13:12:37,15.46,0.01,5,7730,买盘
2528,13:12:40,15.45,-0.01,89,137518,卖盘
2529,13:12:43,15.45,0.0,53,81885,买盘
2530,13:12:46,15.45,0.0,124,191580,买盘
2531,13:12:49,15.45,0.0,41,63343,买盘
2532,13:12:52,15.45,0.0,20,30900,买盘
2533,13:12:54,15.45,0.0,13,20085,买盘
2534,13:12:58,15.45,0.0,14,21630,买盘
2535,13:13:01,15.45,0.0,60,92683,买盘
2536,13:13:05,15.45,0.0,118,182292,买盘
2537,13:13:07,15.45,0.0,25,38625,买盘
2538,13:13:09,15.45,0.0,165,254889,买盘
2539,13:13:13,15.45,0.0,12,18540,买盘
2540,13:13:16,15.45,0.0,484,747530,买盘
2541,13:13:19,15.45,0.0,73,112785,买盘
2542,13:13:22,15.45,0.0,161,248807,买盘
2543,13:13:25,15.45,0.0,10,15450,卖盘
2544,13:13:27,15.45,0.0,88,135960,卖盘
2545,13:13:33,15.45,0.0,16,24720,买盘
2546,13:13:37,15.45,0.0,35,54075,买盘
2547,13:13:40,15.45,0.0,11,16995,买盘
2548,13:13:43,15.45,0.0,70,108150,买盘
2549,13:13:46,15.45,0.0,205,316725,卖盘
2550,13:13:49,15.45,0.0,11,16995,卖盘
2551,13:13:52,15.45,0.0,64,98880,卖盘
2552,13:13:55,15.45,0.0,118,182353,卖盘
2553,13:13:58,15.45,0.0,342,528390,卖盘
2554,13:14:07,15.45,0.0,13,20085,买盘
2555,13:14:09,15.45,0.0,14,21630,买盘
2556,13:14:13,15.45,0.0,95,146772,买盘
2557,13:14:15,15.45,0.0,53,81864,买盘
2558,13:14:19,15.45,0.0,1,1545,买盘
2559,13:14:22,15.45,0.0,6,9267,买盘
2560,13:14:25,15.45,0.0,33,50962,买盘
2561,13:14:31,15.45,0.0,25,38620,买盘
2562,13:14:33,15.44,-0.01,38,58702,卖盘
2563,13:14:37,15.44,0.0,99,152859,卖盘
2564,13:14:40,15.44,0.0,22,33978,卖盘
2565,13:14:43,15.44,0.0,193,298181,卖盘
2566,13:14:46,15.45,0.01,55,84957,买盘
2567,13:14:48,15.45,0.0,180,278100,买盘
2568,13:14:52,15.45,0.0,16,24720,卖盘
2569,13:14:55,15.45,0.0,99,153047,卖盘
2570,13:15:01,15.46,0.01,64,98944,买盘
2571,13:15:04,15.45,-0.01,57,88114,卖盘
2572,13:15:07,15.46,0.01,7,10822,买盘
2573,13:15:09,15.46,0.0,7,10816,买盘
2574,13:15:13,15.45,-0.01,110,169951,卖盘
2575,13:15:16,15.46,0.01,31,47924,买盘
2576,13:15:19,15.45,-0.01,189,292005,卖盘
2577,13:15:22,15.46,0.01,33,50998,买盘
2578,13:15:25,15.46,0.0,68,105128,买盘
2579,13:15:28,15.46,0.0,420,649305,买盘
2580,13:15:31,15.46,0.0,52,80371,买盘
2581,13:15:34,15.46,0.0,10,15460,买盘
2582,13:15:37,15.46,0.0,70,108220,买盘
2583,13:15:40,15.46,0.0,5,7730,买盘
2584,13:15:43,15.46,0.0,33,51018,买盘
2585,13:15:46,15.46,0.0,54,83484,卖盘
2586,13:15:49,15.46,0.0,22,34012,卖盘
2587,13:15:52,15.46,0.0,24,37104,卖盘
2588,13:15:55,15.47,0.01,42,64959,买盘
2589,13:15:58,15.47,0.0,10,15467,买盘
2590,13:16:01,15.46,-0.01,45,69570,卖盘
2591,13:16:05,15.46,0.0,53,81968,卖盘
2592,13:16:07,15.47,0.01,105,162342,买盘
2593,13:16:09,15.46,-0.01,19,29374,卖盘
2594,13:16:13,15.47,0.01,21,32477,买盘
2595,13:16:16,15.46,-0.01,15,23195,卖盘
2596,13:16:19,15.47,0.01,12,18564,买盘
2597,13:16:22,15.46,-0.01,33,51020,卖盘
2598,13:16:25,15.46,0.0,100,154600,卖盘
2599,13:16:28,15.47,0.01,77,119064,买盘
2600,13:16:34,15.46,-0.01,20,30920,卖盘
2601,13:16:37,15.47,0.01,7,10829,买盘
2602,13:16:40,15.47,0.0,120,185620,买盘
2603,13:16:43,15.47,0.0,32,49481,买盘
2604,13:16:46,15.47,0.0,2,3094,买盘
2605,13:16:49,15.47,0.0,35,54129,买盘
2606,13:16:52,15.47,0.0,13,20106,买盘
2607,13:16:57,15.47,0.0,121,187163,买盘
2608,13:17:00,15.46,-0.01,41,63386,卖盘
2609,13:17:04,15.45,-0.01,134,207100,卖盘
2610,13:17:07,15.46,0.01,10,15460,中性盘
2611,13:17:10,15.46,0.0,12,18552,买盘
2612,13:17:13,15.46,0.0,8,12375,卖盘
2613,13:17:16,15.46,0.0,20,30920,卖盘
2614,13:17:19,15.47,0.01,117,180963,买盘
2615,13:17:21,15.46,-0.01,21,32466,卖盘
2616,13:17:25,15.47,0.01,104,160788,买盘
2617,13:17:28,15.47,0.0,1,1547,买盘
2618,13:17:31,15.47,0.0,446,689962,买盘
2619,13:17:37,15.47,0.0,3,4641,卖盘
2620,13:17:40,15.47,0.0,50,77373,卖盘
2621,13:17:43,15.48,0.01,36,55728,买盘
2622,13:17:46,15.47,-0.01,2,3094,卖盘
2623,13:17:52,15.47,0.0,2,1918,卖盘
2624,13:17:58,15.47,0.0,7,10831,卖盘
2625,13:18:01,15.47,0.0,14,21658,卖盘
2626,13:18:05,15.48,0.01,10,15480,买盘
2627,13:18:07,15.48,0.0,42,65004,买盘
2628,13:18:10,15.47,-0.01,64,99010,卖盘
2629,13:18:13,15.48,0.01,20,30958,买盘
2630,13:18:16,15.48,0.0,46,71208,买盘
2631,13:18:19,15.48,0.0,739,1143954,买盘
2632,13:18:21,15.48,0.0,119,184190,买盘
2633,13:18:25,15.48,0.0,64,99068,买盘
2634,13:18:28,15.48,0.0,20,30960,买盘
2635,13:18:31,15.48,0.0,21,32508,买盘
2636,13:18:34,15.48,0.0,698,1080504,买盘
2637,13:18:37,15.48,0.0,221,342106,买盘
2638,13:18:40,15.48,0.0,140,216720,买盘
2639,13:18:42,15.48,0.0,76,117648,买盘
2640,13:18:49,15.49,0.01,11,17039,买盘
2641,13:18:51,15.49,0.0,23,35605,买盘
2642,13:18:55,15.49,0.0,35,54215,买盘
2643,13:18:58,15.49,0.0,38,58862,买盘
2644,13:19:01,15.49,0.0,10,15490,买盘
2645,13:19:07,15.49,0.0,6,9294,买盘
2646,13:19:12,15.48,-0.01,1,1548,卖盘
2647,13:19:16,15.49,0.01,49,75855,买盘
2648,13:19:19,15.48,-0.01,158,244740,卖盘
2649,13:19:22,15.49,0.01,246,381040,买盘
2650,13:19:25,15.49,0.0,16,24784,卖盘
2651,13:19:28,15.49,0.0,116,179684,卖盘
2652,13:19:31,15.49,0.0,24,37176,卖盘
2653,13:19:34,15.5,0.01,47,72826,买盘
2654,13:19:36,15.5,0.0,36,55797,买盘
2655,13:19:40,15.49,-0.01,1,1549,卖盘
2656,13:19:42,15.5,0.01,13,20150,买盘
2657,13:19:46,15.5,0.0,8,12400,买盘
2658,13:19:49,15.49,-0.01,12,18960,卖盘
2659,13:19:52,15.5,0.01,332,514450,买盘
2660,13:19:55,15.49,-0.01,147,227841,卖盘
2661,13:19:57,15.49,0.0,22,34078,卖盘
2662,13:20:05,15.5,0.01,71,110023,买盘
2663,13:20:07,15.5,0.0,188,291359,买盘
2664,13:20:10,15.5,0.0,133,206138,买盘
2665,13:20:13,15.5,0.0,71,110050,买盘
2666,13:20:15,15.5,0.0,590,914520,买盘
2667,13:20:19,15.52,0.02,194,300900,买盘
2668,13:20:22,15.5,-0.02,22,34100,卖盘
2669,13:20:25,15.5,0.0,16,24800,卖盘
2670,13:20:28,15.5,0.0,165,255834,卖盘
2671,13:20:31,15.51,0.01,231,358495,买盘
2672,13:20:34,15.52,0.01,12,18613,买盘
2673,13:20:37,15.5,-0.02,42,65127,卖盘
2674,13:20:40,15.5,0.0,37,57356,卖盘
2675,13:20:43,15.51,0.01,8,12415,中性盘
2676,13:20:46,15.5,-0.01,103,159672,卖盘
2677,13:20:49,15.51,0.01,280,434113,买盘
2678,13:20:51,15.5,-0.01,275,425848,卖盘
2679,13:20:55,15.51,0.01,431,668786,买盘
2680,13:20:58,15.5,-0.01,5,7750,买盘
2681,13:21:01,15.5,0.0,56,86800,买盘
2682,13:21:05,15.5,0.0,28,43415,买盘
2683,13:21:07,15.5,0.0,70,108511,卖盘
2684,13:21:09,15.5,0.0,13,20155,卖盘
2685,13:21:13,15.5,0.0,96,148806,卖盘
2686,13:21:16,15.51,0.01,200,310014,买盘
2687,13:21:19,15.5,-0.01,36,55800,买盘
2688,13:21:21,15.49,-0.01,3,4649,卖盘
2689,13:21:25,15.5,0.01,60,93004,买盘
2690,13:21:28,15.5,0.0,12,18602,卖盘
2691,13:21:30,15.5,0.0,17,26347,中性盘
2692,13:21:34,15.5,0.0,26,40310,卖盘
2693,13:21:37,15.5,0.0,49,75950,卖盘
2694,13:21:40,15.5,0.0,58,89900,卖盘
2695,13:21:43,15.5,0.0,2,3100,买盘
2696,13:21:46,15.5,0.0,11,17050,买盘
2697,13:21:49,15.5,0.0,7,10850,买盘
2698,13:21:52,15.49,-0.01,12,18588,卖盘
2699,13:21:54,15.5,0.01,264,409200,买盘
2700,13:21:58,15.5,0.0,56,86800,卖盘
2701,13:22:01,15.5,0.0,21,32550,卖盘
2702,13:22:04,15.5,0.0,32,49595,卖盘
2703,13:22:07,15.49,-0.01,31,48049,卖盘
2704,13:22:10,15.5,0.01,30,46500,买盘
2705,13:22:13,15.5,0.0,12,18600,买盘
2706,13:22:16,15.5,0.0,17,26350,买盘
2707,13:22:18,15.49,-0.01,48,74375,卖盘
2708,13:22:22,15.5,0.01,10,15500,买盘
2709,13:22:24,15.5,0.0,73,113135,买盘
2710,13:22:28,15.5,0.0,23,35652,卖盘
2711,13:22:31,15.5,0.0,28,43400,卖盘
2712,13:22:33,15.5,0.0,5,7750,卖盘
2713,13:22:37,15.5,0.0,71,110059,卖盘
2714,13:22:40,15.5,0.0,23,35662,卖盘
2715,13:22:42,15.51,0.01,110,170521,买盘
2716,13:22:46,15.5,-0.01,55,85250,卖盘
2717,13:22:49,15.5,0.0,62,96102,卖盘
2718,13:22:52,15.51,0.01,92,142651,买盘
2719,13:22:55,15.5,-0.01,10,15500,卖盘
2720,13:22:58,15.5,0.0,4,6200,卖盘
2721,13:23:01,15.5,0.0,41,63581,卖盘
2722,13:23:04,15.5,0.0,127,197828,卖盘
2723,13:23:07,15.5,0.0,124,192200,卖盘
2724,13:23:10,15.5,0.0,96,148802,卖盘
2725,13:23:13,15.5,0.0,22,34106,卖盘
2726,13:23:16,15.5,0.0,5,7750,卖盘
2727,13:23:19,15.49,-0.01,170,263454,卖盘
2728,13:23:21,15.5,0.01,12,18600,中性盘
2729,13:23:25,15.5,0.0,7,10850,卖盘
2730,13:23:27,15.51,0.01,92,142664,买盘
2731,13:23:31,15.51,0.0,63,97651,买盘
2732,13:23:33,15.5,-0.01,11,17052,卖盘
2733,13:23:36,15.5,0.0,36,55801,卖盘
2734,13:23:40,15.5,0.0,58,89955,卖盘
2735,13:23:43,15.5,0.0,57,88352,卖盘
2736,13:23:46,15.5,0.0,9,13950,卖盘
2737,13:23:48,15.5,0.0,81,125550,买盘
2738,13:23:55,15.5,0.0,56,86800,买盘
2739,13:23:58,15.5,0.0,24,37196,买盘
2740,13:24:04,15.49,-0.01,51,79000,卖盘
2741,13:24:07,15.5,0.01,25,38735,买盘
2742,13:24:10,15.5,0.0,1,1550,买盘
2743,13:24:13,15.5,0.0,156,241668,买盘
2744,13:24:16,15.5,0.0,168,260341,买盘
2745,13:24:19,15.5,0.0,10,15500,买盘
2746,13:24:22,15.49,-0.01,40,61960,卖盘
2747,13:24:25,15.49,0.0,130,201370,卖盘
2748,13:24:28,15.49,0.0,23,35629,卖盘
2749,13:24:31,15.48,-0.01,365,565325,卖盘
2750,13:24:34,15.49,0.01,40,61960,买盘
2751,13:24:37,15.49,0.0,81,125469,买盘
2752,13:24:40,15.49,0.0,51,78957,买盘
2753,13:24:49,15.48,-0.01,22,34061,卖盘
2754,13:24:55,15.48,0.0,261,404028,卖盘
2755,13:24:58,15.48,0.0,10,15480,买盘
2756,13:25:01,15.48,0.0,12,18578,卖盘
2757,13:25:07,15.48,0.0,22,34056,卖盘
2758,13:25:10,15.48,0.0,27,40821,卖盘
2759,13:25:13,15.48,0.0,42,65007,买盘
2760,13:25:16,15.48,0.0,61,94443,买盘
